"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",1,1,24,27,3566,0.863432417274257,0,0,352,167,14,27,9,15,3,9
"2","2020-03-13",1,1,25,52,3566,0.863432417274257,0,0,352,167,25,52,4,19,3,4
"3","2020-03-14",2,1,30,73,3566,0.863432417274257,0,0,352,167,21,73,3,22,7,3
"4","2020-03-15",5,1,29,102,3566,0.863432417274257,0,0,352,167,29,102,3,25,13,3
"5","2020-03-16",9,1,24,123,3566,0.863432417274257,0,0,352,167,21,123,5,30,6,5
"6","2020-03-17",12,1,42,153,3566,0.863432417274257,0,0,352,167,30,153,14,44,19,14
"7","2020-03-18",20,1,67,186,3566,0.863432417274257,0,0,352,167,35,188,24,68,24,24
"8","2020-03-19",25,1,75,227,3566,0.863432417274257,0,0,352,167,44,232,19,87,32,19
"9","2020-03-20",32,1,64,264,3566,0.863432417274257,0,0,352,167,43,275,7,94,27,7
"10","2020-03-21",37,1,61,308,3566,0.863432417274257,0,0,352,167,54,329,10,104,46,10
"11","2020-03-22",45,1,62,356,3566,0.863432417274257,0,0,352,167,61,390,12,116,51,12
"12","2020-03-23",60,1,69,401,3566,0.863432417274257,0,0,352,167,61,451,16,132,53,16
"13","2020-03-24",70,1,76,464,3566,0.863432417274257,0,0,352,167,82,533,19,151,67,19
"14","2020-03-25",79,1,78,502,3566,0.863432417274257,0,0,352,167,60,593,12,163,53,12
"15","2020-03-26",95,1,94,546,3566,0.863432417274257,0,0,352,167,73,666,25,188,65,25
"16","2020-03-27",109,1,95,607,3566,0.863432417274257,0,0,352,167,89,755,25,213,81,25
"17","2020-03-28",126,1,89,686,3566,0.863432417274257,0,0,352,167,104,859,13,226,96,13
"18","2020-03-29",141,1,82,741,3566,0.863432417274257,0,0,352,167,92,951,12,238,81,12
"19","2020-03-30",150,1,76,808,3566,0.863432417274257,0,0,352,167,110,1061,11,249,105,11
"20","2020-03-31",168,1,73,878,3566,0.863432417274257,0,0,352,167,123,1184,7,256,118,7
"21","2020-04-01",176,1,67,923,3566,0.863432417274257,0,0,352,167,98,1282,13,269,93,13
"22","2020-04-02",204,1,66,973,3566,0.863432417274257,0,0,352,167,116,1398,12,281,109,12
"23","2020-04-03",213,1,63,1000,3566,0.863432417274257,0,0,352,167,104,1502,9,290,99,9
"24","2020-04-04",235,1,56,1041,3566,0.863432417274257,0,0,352,167,102,1604,6,296,92,6
"25","2020-04-05",252,1,59,1065,3566,0.863432417274257,0,0,352,167,115,1719,8,304,105,8
"26","2020-04-06",268,1,54,1081,3566,0.863432417274257,0,0,352,167,89,1808,6,310,79,6
"27","2020-04-07",278,1,54,1125,3566,0.863432417274257,0,0,352,167,121,1929,12,322,113,12
"28","2020-04-08",286,1,49,1100,3566,0.863432417274257,0,0,352,167,85,2014,6,328,80,6
"29","2020-04-09",285,1,49,1118,3566,0.863432417274257,0,0,352,167,106,2120,15,343,100,15
"30","2020-04-10",295,1,55,1099,3566,0.863432417274257,0,0,352,167,82,2202,10,353,77,10
"31","2020-04-11",294,1,42,1076,3566,0.863432417274257,0,0,352,167,82,2284,6,359,79,6
"32","2020-04-12",297,1,45,1031,3566,0.863432417274257,0,0,352,167,71,2355,8,367,67,8
"33","2020-04-13",294,1,53,1024,3566,0.863432417274257,0,0,352,167,96,2451,15,382,90,15
"34","2020-04-14",290,1,52,1008,3566,0.863432417274257,0,0,352,167,78,2529,12,394,75,12
"35","2020-04-15",304,1,51,991,3566,0.863432417274257,0,0,352,167,78,2607,4,398,72,4
"36","2020-04-16",301,1,43,937,3566,0.863432417274257,0,0,352,167,46,2653,5,403,43,5
"37","2020-04-17",309,1,46,906,3566,0.863432417274257,0,0,352,167,67,2720,10,413,62,10
"38","2020-04-18",307,1,42,877,3566,0.863432417274257,0,0,352,167,69,2789,8,421,68,8
"39","2020-04-19",306,1,39,832,3566,0.863432417274257,0,0,352,167,52,2841,5,426,51,5
"40","2020-04-20",289,1,37,781,3566,0.863432417274257,0,0,352,167,42,2883,2,428,39,2
"41","2020-04-21",275,1,35,748,3566,0.863432417274257,0,0,352,167,52,2935,5,433,50,5
"42","2020-04-22",259,1,32,688,3566,0.863432417274257,0,0,352,167,33,2968,7,440,31,7
"43","2020-04-23",231,1,31,642,3566,0.863432417274257,0,0,352,167,34,3002,5,445,32,5
"44","2020-04-24",207,1,30,592,3566,0.863432417274257,0,0,352,167,35,3037,5,450,32,5
"45","2020-04-25",191,1,29,535,3566,0.863432417274257,0,0,352,167,28,3065,4,454,25,4
