"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",1,1,98,138,6786,0.768788682581786,0,0,635,285,68,138,28,64,5,28
"2","2020-03-13",7,1,112,212,6786,0.768788682581786,0,0,635,285,74,212,20,84,13,20
"3","2020-03-14",12,1,124,295,6786,0.768788682581786,0,0,635,285,83,295,22,106,32,22
"4","2020-03-15",24,1,142,388,6786,0.768788682581786,0,0,635,285,93,388,18,124,41,18
"5","2020-03-16",35,1,171,502,6786,0.768788682581786,0,0,635,285,115,503,42,166,61,42
"6","2020-03-17",47,1,189,648,6786,0.768788682581786,0,0,635,285,151,654,34,200,98,34
"7","2020-03-18",69,1,210,804,6786,0.768788682581786,0,0,635,285,171,825,52,252,122,52
"8","2020-03-19",94,1,206,973,6786,0.768788682581786,0,0,635,285,187,1012,36,288,135,36
"9","2020-03-20",127,1,225,1154,6786,0.768788682581786,0,0,635,285,210,1222,43,331,164,43
"10","2020-03-21",170,1,232,1325,6786,0.768788682581786,0,0,635,285,211,1433,43,374,169,43
"11","2020-03-22",212,1,206,1496,6786,0.768788682581786,0,0,635,285,210,1643,30,404,167,30
"12","2020-03-23",257,1,227,1665,6786,0.768788682581786,0,0,635,285,218,1861,47,451,188,47
"13","2020-03-24",312,1,232,1811,6786,0.768788682581786,0,0,635,285,212,2073,41,492,183,41
"14","2020-03-25",362,1,266,1958,6786,0.768788682581786,0,0,635,285,245,2318,65,557,213,65
"15","2020-03-26",391,1,257,2093,6786,0.768788682581786,0,0,635,285,266,2584,49,606,239,49
"16","2020-03-27",437,1,232,2224,6786,0.768788682581786,0,0,635,285,260,2844,38,644,225,38
"17","2020-03-28",476,1,203,2401,6786,0.768788682581786,0,0,635,285,310,3154,22,666,285,22
