"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-08",1,1,0,0,2420,0.561570247933884,8250,20772,158,306,NA,NA,NA,NA,NA,NA
"2","2020-03-09",1,1,0,0,2420,0.561570247933884,8250,20772,158,306,NA,NA,NA,NA,NA,NA
"3","2020-03-10",0,1,0,0,2420,0.561570247933884,8250,20772,158,306,NA,NA,7,7,NA,7
"4","2020-03-11",0,1,0,0,2420,0.561570247933884,8250,20772,158,306,37,37,10,17,2,10
"5","2020-03-12",1,1,55,78,2420,0.561570247933884,8250,20772,158,306,41,78,14,31,4,14
"6","2020-03-13",2,1,79,117,2420,0.561570247933884,8250,20772,158,306,39,117,28,59,8,28
"7","2020-03-14",13,1,93,157,2420,0.561570247933884,8250,20772,158,306,40,157,30,89,11,30
"8","2020-03-15",16,1,100,198,2420,0.561570247933884,8250,20772,158,306,41,198,14,103,20,14
"9","2020-03-16",20,1,105,257,2420,0.561570247933884,8250,20772,158,306,59,257,18,121,32,18
"10","2020-03-17",25,1,100,298,2420,0.561570247933884,8250,20772,158,306,42,299,14,135,16,14
"11","2020-03-18",34,1,121,344,2420,0.561570247933884,8250,20772,158,306,57,356,26,161,26,26
"12","2020-03-19",50,1,122,385,2420,0.561570247933884,8250,20772,158,306,51,407,26,187,28,26
"13","2020-03-20",75,1,113,419,2420,0.561570247933884,8250,20772,158,306,46,453,13,200,25,13
"14","2020-03-21",86,1,103,454,2420,0.561570247933884,8250,20772,158,306,53,506,12,212,26,12
"15","2020-03-22",111,1,102,488,2420,0.561570247933884,8250,20772,158,306,63,569,15,227,41,15
"16","2020-03-23",121,1,124,510,2420,0.561570247933884,8250,20772,158,306,42,611,35,262,28,35
"17","2020-03-24",123,1,149,541,2420,0.561570247933884,8250,20772,158,306,64,675,35,297,37,35
"18","2020-03-25",134,1,158,560,2420,0.561570247933884,8250,20772,158,306,60,735,34,331,42,34
"19","2020-03-26",145,1,180,570,2420,0.561570247933884,8250,20772,158,306,52,787,45,376,32,45
