"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",1,1,35,73,2392,0.577341137123746,2010,4316,233,313,35,73,10,18,3,10
"2","2020-03-13",3,1,46,111,2392,0.577341137123746,2010,4316,233,313,38,111,9,27,6,9
"3","2020-03-14",4,1,53,141,2392,0.577341137123746,2010,4316,233,313,30,141,7,34,10,7
"4","2020-03-15",7,1,70,172,2392,0.577341137123746,2010,4316,233,313,32,173,16,50,9,16
"5","2020-03-16",14,1,97,209,2392,0.577341137123746,2010,4316,233,313,37,210,28,78,13,28
"6","2020-03-17",22,1,123,241,2392,0.577341137123746,2010,4316,233,313,36,246,35,113,14,35
"7","2020-03-18",32,1,139,293,2392,0.577341137123746,2010,4316,233,313,55,301,34,147,32,34
"8","2020-03-19",40,1,152,325,2392,0.577341137123746,2010,4316,233,313,39,340,36,183,17,36
"9","2020-03-20",53,1,173,379,2392,0.577341137123746,2010,4316,233,313,65,405,48,231,46,48
"10","2020-03-21",94,1,164,404,2392,0.577341137123746,2010,4316,233,313,43,448,26,257,20,26
"11","2020-03-22",108,1,154,444,2392,0.577341137123746,2010,4316,233,313,55,503,23,280,34,23
"12","2020-03-23",111,1,150,471,2392,0.577341137123746,2010,4316,233,313,52,555,18,298,34,18
"13","2020-03-24",124,1,167,476,2392,0.577341137123746,2010,4316,233,313,42,597,40,338,23,40
"14","2020-03-25",131,1,150,497,2392,0.577341137123746,2010,4316,233,313,49,646,21,359,30,21
"15","2020-03-26",139,1,139,505,2392,0.577341137123746,2010,4316,233,313,52,698,17,376,36,17
"16","2020-03-27",159,1,134,520,2392,0.577341137123746,2010,4316,233,313,54,752,31,407,34,31
"17","2020-03-28",163,1,140,520,2392,0.577341137123746,2010,4316,233,313,44,796,22,429,25,22
"18","2020-03-29",162,1,151,524,2392,0.577341137123746,2010,4316,233,313,44,840,37,466,32,37
"19","2020-03-30",157,1,143,514,2392,0.577341137123746,2010,4316,233,313,39,879,22,488,24,22
"20","2020-03-31",153,1,137,509,2392,0.577341137123746,2010,4316,233,313,41,920,16,504,28,16
"21","2020-04-01",149,1,137,513,2392,0.577341137123746,2010,4316,233,313,51,971,32,536,31,32
"22","2020-04-02",150,1,140,510,2392,0.577341137123746,2010,4316,233,313,50,1021,29,565,32,29
"23","2020-04-03",175,1,127,498,2392,0.577341137123746,2010,4316,233,313,36,1057,18,583,23,18
"24","2020-04-04",173,1,128,489,2392,0.577341137123746,2010,4316,233,313,45,1102,31,614,27,31
"25","2020-04-05",162,1,131,478,2392,0.577341137123746,2010,4316,233,313,34,1136,24,638,22,24
"26","2020-04-06",160,1,133,473,2392,0.577341137123746,2010,4316,233,313,36,1172,25,663,23,25
"27","2020-04-07",155,1,130,472,2392,0.577341137123746,2010,4316,233,313,51,1223,29,692,31,29
"28","2020-04-08",152,1,128,460,2392,0.577341137123746,2010,4316,233,313,33,1256,20,712,24,20
"29","2020-04-09",142,1,117,453,2392,0.577341137123746,2010,4316,233,313,38,1294,15,727,30,15
"30","2020-04-10",132,1,102,454,2392,0.577341137123746,2010,4316,233,313,39,1333,11,738,32,11
"31","2020-04-11",127,1,94,459,2392,0.577341137123746,2010,4316,233,313,48,1381,15,753,30,15
"32","2020-04-12",158,1,110,447,2392,0.577341137123746,2010,4316,233,313,36,1417,27,780,30,27
"33","2020-04-13",151,1,115,432,2392,0.577341137123746,2010,4316,233,313,30,1447,24,804,16,24
"34","2020-04-14",146,1,122,414,2392,0.577341137123746,2010,4316,233,313,27,1474,25,829,18,25
"35","2020-04-15",154,1,123,402,2392,0.577341137123746,2010,4316,233,313,34,1508,24,853,22,24
"36","2020-04-16",158,1,112,391,2392,0.577341137123746,2010,4316,233,313,29,1537,20,873,24,20
"37","2020-04-17",166,1,102,377,2392,0.577341137123746,2010,4316,233,313,33,1570,17,890,28,17
"38","2020-04-18",160,1,88,361,2392,0.577341137123746,2010,4316,233,313,19,1589,16,906,16,16
"39","2020-04-19",123,1,87,341,2392,0.577341137123746,2010,4316,233,313,22,1611,11,917,19,11
"40","2020-04-20",122,1,76,316,2392,0.577341137123746,2010,4316,233,313,18,1629,13,930,15,13
"41","2020-04-21",112,1,74,299,2392,0.577341137123746,2010,4316,233,313,24,1653,12,942,16,12
"42","2020-04-22",101,1,69,291,2392,0.577341137123746,2010,4316,233,313,21,1674,11,953,16,11
"43","2020-04-23",98,1,62,283,2392,0.577341137123746,2010,4316,233,313,21,1695,9,962,14,9
"44","2020-04-24",86,1,64,274,2392,0.577341137123746,2010,4316,233,313,23,1718,12,974,17,12
"45","2020-04-25",79,1,58,264,2392,0.577341137123746,2010,4316,233,313,20,1738,8,982,10,8
"46","2020-04-26",69,1,47,248,2392,0.577341137123746,2010,4316,233,313,19,1757,5,987,12,5
"47","2020-04-27",70,1,49,250,2392,0.577341137123746,2010,4316,233,313,24,1781,7,994,15,7
"48","2020-04-28",69,1,51,239,2392,0.577341137123746,2010,4316,233,313,14,1795,7,1001,11,7
"49","2020-04-29",78,1,48,223,2392,0.577341137123746,2010,4316,233,313,14,1809,6,1007,8,6
"50","2020-04-30",79,1,45,211,2392,0.577341137123746,2010,4316,233,313,16,1825,5,1012,11,5
"51","2020-05-01",76,1,47,209,2392,0.577341137123746,2010,4316,233,313,15,1840,7,1019,6,7
"52","2020-05-02",83,1,47,202,2392,0.577341137123746,2010,4316,233,313,19,1859,6,1025,11,6
