"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",2,1,89,118,2448,0.554738562091503,2040,5004,277,311,32,118,15,78,11,15
"2","2020-03-14",4,1,91,169,2448,0.554738562091503,2040,5004,277,311,52,170,15,93,14,15
"3","2020-03-15",14,1,82,225,2448,0.554738562091503,2040,5004,277,311,56,226,12,105,20,12
"4","2020-03-16",22,1,103,277,2448,0.554738562091503,2040,5004,277,311,53,279,34,139,20,34
"5","2020-03-17",29,1,107,321,2448,0.554738562091503,2040,5004,277,311,47,326,19,158,20,19
"6","2020-03-18",33,1,100,374,2448,0.554738562091503,2040,5004,277,311,59,385,18,176,33,18
"7","2020-03-19",49,1,89,404,2448,0.554738562091503,2040,5004,277,311,45,430,9,185,20,9
"8","2020-03-20",83,1,119,448,2448,0.554738562091503,2040,5004,277,311,52,482,36,221,30,36
"9","2020-03-21",109,1,140,496,2448,0.554738562091503,2040,5004,277,311,60,542,39,260,36,39
"10","2020-03-22",127,1,152,530,2448,0.554738562091503,2040,5004,277,311,56,598,28,288,39,28
"11","2020-03-23",134,1,151,555,2448,0.554738562091503,2040,5004,277,311,53,651,21,309,38,21
"12","2020-03-24",139,1,148,575,2448,0.554738562091503,2040,5004,277,311,63,714,30,339,37,30
"13","2020-03-25",155,1,168,591,2448,0.554738562091503,2040,5004,277,311,66,780,51,390,43,51
"14","2020-03-26",167,1,159,588,2448,0.554738562091503,2040,5004,277,311,47,827,27,417,31,27
"15","2020-03-27",200,1,155,600,2448,0.554738562091503,2040,5004,277,311,58,885,22,439,35,22
"16","2020-03-28",203,1,146,603,2448,0.554738562091503,2040,5004,277,311,53,938,26,465,29,26
"17","2020-03-29",203,1,139,584,2448,0.554738562091503,2040,5004,277,311,40,978,20,485,27,20
"18","2020-03-30",196,1,150,575,2448,0.554738562091503,2040,5004,277,311,53,1031,32,517,31,32
"19","2020-03-31",191,1,152,586,2448,0.554738562091503,2040,5004,277,311,59,1090,32,549,47,32
"20","2020-04-01",201,1,149,574,2448,0.554738562091503,2040,5004,277,311,51,1141,33,582,35,33
"21","2020-04-02",196,1,148,565,2448,0.554738562091503,2040,5004,277,311,42,1183,24,606,25,24
"22","2020-04-03",203,1,141,563,2448,0.554738562091503,2040,5004,277,311,44,1227,23,629,32,23
"23","2020-04-04",211,1,130,561,2448,0.554738562091503,2040,5004,277,311,52,1279,19,648,32,19
"24","2020-04-05",191,1,141,554,2448,0.554738562091503,2040,5004,277,311,41,1320,30,678,32,30
"25","2020-04-06",196,1,147,549,2448,0.554738562091503,2040,5004,277,311,54,1374,31,709,33,31
"26","2020-04-07",189,1,137,519,2448,0.554738562091503,2040,5004,277,311,25,1399,17,726,16,17
"27","2020-04-08",181,1,131,504,2448,0.554738562091503,2040,5004,277,311,34,1433,24,750,20,24
"28","2020-04-09",174,1,128,470,2448,0.554738562091503,2040,5004,277,311,28,1461,24,774,18,24
"29","2020-04-10",162,1,133,449,2448,0.554738562091503,2040,5004,277,311,32,1493,30,804,24,30
"30","2020-04-11",147,1,133,438,2448,0.554738562091503,2040,5004,277,311,38,1531,28,832,23,28
"31","2020-04-12",160,1,125,422,2448,0.554738562091503,2040,5004,277,311,29,1560,21,853,22,21
"32","2020-04-13",154,1,117,410,2448,0.554738562091503,2040,5004,277,311,29,1589,17,870,23,17
"33","2020-04-14",147,1,123,395,2448,0.554738562091503,2040,5004,277,311,31,1620,25,895,19,25
"34","2020-04-15",150,1,119,382,2448,0.554738562091503,2040,5004,277,311,27,1647,20,915,24,20
"35","2020-04-16",153,1,116,343,2448,0.554738562091503,2040,5004,277,311,15,1662,24,939,10,24
"36","2020-04-17",155,1,107,333,2448,0.554738562091503,2040,5004,277,311,26,1688,17,956,14,17
"37","2020-04-18",161,1,102,320,2448,0.554738562091503,2040,5004,277,311,31,1719,14,970,20,14
"38","2020-04-19",143,1,94,307,2448,0.554738562091503,2040,5004,277,311,21,1740,13,983,12,13
"39","2020-04-20",132,1,84,298,2448,0.554738562091503,2040,5004,277,311,27,1767,7,990,18,7
"40","2020-04-21",124,1,78,294,2448,0.554738562091503,2040,5004,277,311,31,1798,12,1002,19,12
"41","2020-04-22",109,1,63,303,2448,0.554738562091503,2040,5004,277,311,32,1830,10,1012,20,10
"42","2020-04-23",100,1,58,283,2448,0.554738562091503,2040,5004,277,311,18,1848,7,1019,11,7
"43","2020-04-24",99,1,45,276,2448,0.554738562091503,2040,5004,277,311,22,1870,4,1023,17,4
"44","2020-04-25",97,1,52,268,2448,0.554738562091503,2040,5004,277,311,25,1895,11,1034,17,11
"45","2020-04-26",88,1,51,256,2448,0.554738562091503,2040,5004,277,311,14,1909,17,1051,12,17
"46","2020-04-27",85,1,50,262,2448,0.554738562091503,2040,5004,277,311,18,1927,7,1058,8,7
"47","2020-04-28",82,1,55,260,2448,0.554738562091503,2040,5004,277,311,21,1948,11,1069,9,11
"48","2020-04-29",86,1,54,257,2448,0.554738562091503,2040,5004,277,311,19,1967,10,1079,13,10
"49","2020-04-30",86,1,46,240,2448,0.554738562091503,2040,5004,277,311,9,1976,4,1083,7,4
"50","2020-05-01",78,1,40,222,2448,0.554738562091503,2040,5004,277,311,13,1989,8,1091,5,8
"51","2020-05-02",72,1,33,207,2448,0.554738562091503,2040,5004,277,311,14,2003,4,1095,7,4
"52","2020-05-03",73,1,31,188,2448,0.554738562091503,2040,5004,277,311,12,2015,5,1100,4,5
"53","2020-05-04",68,1,31,184,2448,0.554738562091503,2040,5004,277,311,20,2035,3,1103,12,3
"54","2020-05-05",70,1,36,174,2448,0.554738562091503,2040,5004,277,311,13,2048,10,1113,7,10
"55","2020-05-06",62,1,36,165,2448,0.554738562091503,2040,5004,277,311,12,2060,5,1118,7,5
"56","2020-05-07",58,1,33,160,2448,0.554738562091503,2040,5004,277,311,12,2072,4,1122,5,4
"57","2020-05-08",55,1,30,150,2448,0.554738562091503,2040,5004,277,311,13,2085,2,1124,5,2
"58","2020-05-09",59,1,27,152,2448,0.554738562091503,2040,5004,277,311,15,2100,3,1127,7,3
"59","2020-05-10",54,1,27,160,2448,0.554738562091503,2040,5004,277,311,23,2123,5,1132,15,5
"60","2020-05-11",57,1,23,158,2448,0.554738562091503,2040,5004,277,311,15,2138,2,1134,11,2
"61","2020-05-12",50,1,26,154,2448,0.554738562091503,2040,5004,277,311,12,2150,2,1136,5,2
"62","2020-05-13",54,1,20,154,2448,0.554738562091503,2040,5004,277,311,12,2162,NA,NA,5,NA
"63","2020-05-14",54,1,19,152,2448,0.554738562091503,2040,5004,277,311,10,2172,NA,NA,6,NA
"64","2020-05-15",53,1,21,146,2448,0.554738562091503,2040,5004,277,311,9,2181,2,1138,4,2
"65","2020-05-16",47,1,18,144,2448,0.554738562091503,2040,5004,277,311,10,2191,1,1139,7,1
"66","2020-05-17",47,1,16,141,2448,0.554738562091503,2040,5004,277,311,14,2205,2,1141,5,2
"67","2020-05-18",44,1,17,126,2448,0.554738562091503,2040,5004,277,311,7,2212,2,1143,5,2
"68","2020-05-19",49,1,16,128,2448,0.554738562091503,2040,5004,277,311,17,2229,NA,NA,7,NA
"69","2020-05-20",42,1,15,132,2448,0.554738562091503,2040,5004,277,311,12,2241,NA,NA,7,NA
"70","2020-05-21",40,1,13,127,2448,0.554738562091503,2040,5004,277,311,9,2250,1,1144,3,1
"71","2020-05-22",38,1,11,119,2448,0.554738562091503,2040,5004,277,311,6,2256,NA,NA,2,NA
"72","2020-05-23",41,1,10,106,2448,0.554738562091503,2040,5004,277,311,5,2261,NA,NA,3,NA
"73","2020-05-24",36,1,10,111,2448,0.554738562091503,2040,5004,277,311,15,2276,NA,NA,7,NA
"74","2020-05-25",38,1,10,105,2448,0.554738562091503,2040,5004,277,311,6,2282,NA,NA,4,NA
"75","2020-05-26",37,1,12,105,2448,0.554738562091503,2040,5004,277,311,8,2290,NA,NA,3,NA
"76","2020-05-27",41,1,13,100,2448,0.554738562091503,2040,5004,277,311,9,2299,1,1145,3,1
"77","2020-05-28",46,1,13,102,2448,0.554738562091503,2040,5004,277,311,8,2307,1,1146,3,1
"78","2020-05-29",43,1,14,106,2448,0.554738562091503,2040,5004,277,311,11,2318,1,1147,2,1
"79","2020-05-30",47,1,14,105,2448,0.554738562091503,2040,5004,277,311,5,2323,NA,NA,1,NA
"80","2020-05-31",52,1,13,94,2448,0.554738562091503,2040,5004,277,311,7,2330,1,1148,1,1
"81","2020-06-01",46,1,12,88,2448,0.554738562091503,2040,5004,277,311,9,2339,NA,NA,4,NA
"82","2020-06-02",35,1,10,89,2448,0.554738562091503,2040,5004,277,311,10,2349,NA,NA,2,NA
"83","2020-06-03",31,1,10,93,2448,0.554738562091503,2040,5004,277,311,10,2359,NA,NA,4,NA
"84","2020-06-04",29,1,9,97,2448,0.554738562091503,2040,5004,277,311,11,2370,NA,NA,3,NA
"85","2020-06-05",36,1,9,99,2448,0.554738562091503,2040,5004,277,311,6,2376,NA,NA,1,NA
"86","2020-06-06",32,1,8,93,2448,0.554738562091503,2040,5004,277,311,4,2380,NA,NA,2,NA
"87","2020-06-07",32,1,7,84,2448,0.554738562091503,2040,5004,277,311,4,2384,NA,NA,3,NA
"88","2020-03-13",2,2,73,59,3934,0.872140315200813,2025,6355,485,268,34,72,9,31,6,9
"89","2020-03-14",10,2,96,87,3934,0.872140315200813,2025,6355,485,268,31,103,23,54,6,23
"90","2020-03-15",13,2,106,111,3934,0.872140315200813,2025,6355,485,268,39,142,28,82,11,28
"91","2020-03-16",11,2,115,135,3934,0.872140315200813,2025,6355,485,268,26,168,21,103,10,21
"92","2020-03-17",15,2,128,168,3934,0.872140315200813,2025,6355,485,268,37,205,17,120,14,17
"93","2020-03-18",19,2,129,203,3934,0.872140315200813,2025,6355,485,268,41,246,14,134,21,14
"94","2020-03-19",27,2,138,254,3934,0.872140315200813,2025,6355,485,268,39,285,32,166,22,32
"95","2020-03-20",45,2,129,278,3934,0.872140315200813,2025,6355,485,268,44,329,23,189,23,23
"96","2020-03-21",55,2,118,317,3934,0.872140315200813,2025,6355,485,268,43,372,40,229,28,40
"97","2020-03-22",73,2,120,352,3934,0.872140315200813,2025,6355,485,268,54,426,27,256,37,27
"98","2020-03-23",85,2,125,390,3934,0.872140315200813,2025,6355,485,268,48,474,37,293,32,37
"99","2020-03-24",99,2,133,438,3934,0.872140315200813,2025,6355,485,268,51,525,40,333,37,40
"100","2020-03-25",106,2,142,465,3934,0.872140315200813,2025,6355,485,268,50,575,31,364,38,31
"101","2020-03-26",112,2,128,499,3934,0.872140315200813,2025,6355,485,268,48,623,36,400,28,36
"102","2020-03-27",148,2,114,529,3934,0.872140315200813,2025,6355,485,268,58,681,24,424,40,24
"103","2020-03-28",154,2,108,552,3934,0.872140315200813,2025,6355,485,268,56,737,33,457,44,33
