"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-12",1,1,42,178,8359,0.288311999042948,8325,39637,475,1397,99,178,11,17,7,11
"2","2020-03-13",10,1,78,277,8359,0.288311999042948,8325,39637,475,1397,99,277,27,44,11,27
"3","2020-03-14",20,1,84,386,8359,0.288311999042948,8325,39637,475,1397,109,386,13,57,17,13
"4","2020-03-15",64,1,97,491,8359,0.288311999042948,8325,39637,475,1397,105,491,21,78,22,21
"5","2020-03-16",84,1,132,603,8359,0.288311999042948,8325,39637,475,1397,113,604,42,120,31,42
"6","2020-03-17",96,1,172,703,8359,0.288311999042948,8325,39637,475,1397,100,704,49,169,27,49
"7","2020-03-18",119,1,173,804,8359,0.288311999042948,8325,39637,475,1397,107,811,32,201,32,32
"8","2020-03-19",139,1,167,920,8359,0.288311999042948,8325,39637,475,1397,138,949,26,227,56,26
"9","2020-03-20",237,1,160,1019,8359,0.288311999042948,8325,39637,475,1397,137,1086,28,255,58,28
"10","2020-03-21",268,1,180,1141,8359,0.288311999042948,8325,39637,475,1397,154,1240,44,299,68,44
"11","2020-03-22",291,1,182,1209,8359,0.288311999042948,8325,39637,475,1397,135,1375,21,320,69,21
"12","2020-03-23",312,1,196,1295,8359,0.288311999042948,8325,39637,475,1397,132,1507,44,364,55,44
"13","2020-03-24",308,1,185,1359,8359,0.288311999042948,8325,39637,475,1397,138,1645,21,385,70,21
"14","2020-03-25",350,1,159,1389,8359,0.288311999042948,8325,39637,475,1397,125,1770,20,405,62,20
"15","2020-03-26",373,1,158,1467,8359,0.288311999042948,8325,39637,475,1397,161,1931,19,424,65,19
"16","2020-03-27",485,1,147,1493,8359,0.288311999042948,8325,39637,475,1397,143,2074,22,446,59,22
"17","2020-03-28",523,1,144,1496,8359,0.288311999042948,8325,39637,475,1397,119,2193,15,461,49,15
"18","2020-03-29",487,1,139,1540,8359,0.288311999042948,8325,39637,475,1397,144,2337,24,485,72,24
"19","2020-03-30",487,1,139,1588,8359,0.288311999042948,8325,39637,475,1397,153,2490,21,506,78,21
"20","2020-03-31",510,1,154,1649,8359,0.288311999042948,8325,39637,475,1397,155,2645,31,537,72,31
"21","2020-04-01",486,1,150,1656,8359,0.288311999042948,8325,39637,475,1397,142,2787,17,554,56,17
"22","2020-04-02",496,1,173,1631,8359,0.288311999042948,8325,39637,475,1397,125,2912,34,588,55,34
"23","2020-04-03",527,1,185,1632,8359,0.288311999042948,8325,39637,475,1397,126,3038,34,622,49,34
"24","2020-04-04",526,1,202,1616,8359,0.288311999042948,8325,39637,475,1397,128,3166,33,655,47,33
"25","2020-04-05",515,1,184,1603,8359,0.288311999042948,8325,39637,475,1397,128,3294,22,677,53,22
"26","2020-04-06",522,1,167,1591,8359,0.288311999042948,8325,39637,475,1397,125,3419,15,692,43,15
"27","2020-04-07",517,1,173,1552,8359,0.288311999042948,8325,39637,475,1397,108,3527,22,714,41,22
"28","2020-04-08",522,1,203,1555,8359,0.288311999042948,8325,39637,475,1397,129,3656,44,758,53,44
"29","2020-04-09",513,1,239,1539,8359,0.288311999042948,8325,39637,475,1397,103,3759,54,812,25,54
"30","2020-04-10",513,1,298,1525,8359,0.288311999042948,8325,39637,475,1397,115,3874,75,887,48,75
"31","2020-04-11",494,1,314,1536,8359,0.288311999042948,8325,39637,475,1397,139,4013,62,949,55,62
"32","2020-04-12",497,1,275,1529,8359,0.288311999042948,8325,39637,475,1397,109,4122,32,981,41,32
"33","2020-04-13",492,1,282,1477,8359,0.288311999042948,8325,39637,475,1397,97,4219,40,1021,39,40
"34","2020-04-14",460,1,260,1450,8359,0.288311999042948,8325,39637,475,1397,105,4324,27,1048,43,27
"35","2020-04-15",467,1,231,1414,8359,0.288311999042948,8325,39637,475,1397,100,4424,17,1065,33,17
"36","2020-04-16",480,1,252,1382,8359,0.288311999042948,8325,39637,475,1397,105,4529,45,1110,38,45
"37","2020-04-17",504,1,246,1354,8359,0.288311999042948,8325,39637,475,1397,97,4626,25,1135,35,25
"38","2020-04-18",545,1,260,1344,8359,0.288311999042948,8325,39637,475,1397,101,4727,48,1183,32,48
"39","2020-04-19",437,1,251,1329,8359,0.288311999042948,8325,39637,475,1397,100,4827,40,1223,43,40
"40","2020-04-20",399,1,262,1295,8359,0.288311999042948,8325,39637,475,1397,79,4906,47,1270,31,47
"41","2020-04-21",396,1,264,1244,8359,0.288311999042948,8325,39637,475,1397,83,4989,33,1303,34,33
"42","2020-04-22",381,1,276,1211,8359,0.288311999042948,8325,39637,475,1397,83,5072,42,1345,21,42
"43","2020-04-23",371,1,267,1176,8359,0.288311999042948,8325,39637,475,1397,75,5147,37,1382,30,37
"44","2020-04-24",396,1,273,1162,8359,0.288311999042948,8325,39637,475,1397,90,5237,45,1427,28,45
"45","2020-04-25",359,1,255,1128,8359,0.288311999042948,8325,39637,475,1397,80,5317,35,1462,19,35
"46","2020-04-26",375,1,245,1081,8359,0.288311999042948,8325,39637,475,1397,65,5382,20,1482,24,20
"47","2020-04-27",367,1,236,1048,8359,0.288311999042948,8325,39637,475,1397,68,5450,20,1502,21,20
"48","2020-04-28",357,1,220,1023,8359,0.288311999042948,8325,39637,475,1397,64,5514,19,1521,14,19
"49","2020-04-29",356,1,241,1015,8359,0.288311999042948,8325,39637,475,1397,71,5585,46,1567,21,46
"50","2020-04-30",335,1,289,973,8359,0.288311999042948,8325,39637,475,1397,58,5643,61,1628,18,61
"51","2020-05-01",314,1,309,935,8359,0.288311999042948,8325,39637,475,1397,69,5712,72,1700,24,72
