"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-13",2,1,49,96,2412,0.549336650082919,8430,20470,121,310,33,96,4,27,7,4
"2","2020-03-14",5,1,46,127,2412,0.549336650082919,8430,20470,121,310,31,127,5,32,11,5
"3","2020-03-15",12,1,62,169,2412,0.549336650082919,8430,20470,121,310,42,169,15,47,16,15
"4","2020-03-16",23,1,66,212,2412,0.549336650082919,8430,20470,121,310,43,212,21,68,15,21
"5","2020-03-17",28,1,72,250,2412,0.549336650082919,8430,20470,121,310,41,253,15,83,20,15
"6","2020-03-18",32,1,64,286,2412,0.549336650082919,8430,20470,121,310,42,295,3,86,16,3
"7","2020-03-19",43,1,61,328,2412,0.549336650082919,8430,20470,121,310,49,344,7,93,26,7
"8","2020-03-20",59,1,65,345,2412,0.549336650082919,8430,20470,121,310,29,373,13,106,16,13
"9","2020-03-21",86,1,96,367,2412,0.549336650082919,8430,20470,121,310,43,416,32,138,20,32
"10","2020-03-22",107,1,107,394,2412,0.549336650082919,8430,20470,121,310,47,463,21,159,26,21
"11","2020-03-23",105,1,98,404,2412,0.549336650082919,8430,20470,121,310,34,497,12,171,14,12
"12","2020-03-24",113,1,87,422,2412,0.549336650082919,8430,20470,121,310,46,543,9,180,28,9
"13","2020-03-25",127,1,100,436,2412,0.549336650082919,8430,20470,121,310,38,581,24,204,20,24
"14","2020-03-26",141,1,108,448,2412,0.549336650082919,8430,20470,121,310,49,630,18,222,30,18
"15","2020-03-27",167,1,130,456,2412,0.549336650082919,8430,20470,121,310,44,674,38,260,24,38
"16","2020-03-28",154,1,126,475,2412,0.549336650082919,8430,20470,121,310,50,724,23,283,32,23
"17","2020-03-29",169,1,113,495,2412,0.549336650082919,8430,20470,121,310,58,782,12,295,36,12
"18","2020-03-30",183,1,117,499,2412,0.549336650082919,8430,20470,121,310,43,825,24,319,31,24
"19","2020-03-31",169,1,126,486,2412,0.549336650082919,8430,20470,121,310,37,862,25,344,23,25
"20","2020-04-01",169,1,142,489,2412,0.549336650082919,8430,20470,121,310,53,915,35,379,33,35
"21","2020-04-02",165,1,140,499,2412,0.549336650082919,8430,20470,121,310,44,959,32,411,25,32
"22","2020-04-03",178,1,130,504,2412,0.549336650082919,8430,20470,121,310,44,1003,17,428,30,17
"23","2020-04-04",196,1,121,510,2412,0.549336650082919,8430,20470,121,310,45,1048,13,441,29,13
"24","2020-04-05",174,1,118,521,2412,0.549336650082919,8430,20470,121,310,55,1103,16,457,36,16
"25","2020-04-06",165,1,111,517,2412,0.549336650082919,8430,20470,121,310,47,1150,17,474,29,17
"26","2020-04-07",164,1,110,508,2412,0.549336650082919,8430,20470,121,310,33,1183,16,490,24,16
"27","2020-04-08",168,1,93,504,2412,0.549336650082919,8430,20470,121,310,46,1229,12,502,35,12
"28","2020-04-09",163,1,88,501,2412,0.549336650082919,8430,20470,121,310,41,1270,16,518,32,16
"29","2020-04-10",172,1,88,491,2412,0.549336650082919,8430,20470,121,310,35,1305,14,532,22,14
"30","2020-04-11",174,1,82,482,2412,0.549336650082919,8430,20470,121,310,38,1343,14,546,26,14
"31","2020-04-12",164,1,78,482,2412,0.549336650082919,8430,20470,121,310,51,1394,5,551,30,5
"32","2020-04-13",166,1,84,481,2412,0.549336650082919,8430,20470,121,310,38,1432,20,571,24,20
"33","2020-04-14",172,1,89,467,2412,0.549336650082919,8430,20470,121,310,37,1469,22,593,22,22
"34","2020-04-15",170,1,84,458,2412,0.549336650082919,8430,20470,121,310,38,1507,7,600,24,7
"35","2020-04-16",174,1,84,445,2412,0.549336650082919,8430,20470,121,310,29,1536,12,612,24,12
"36","2020-04-17",174,1,91,438,2412,0.549336650082919,8430,20470,121,310,34,1570,22,634,29,22
"37","2020-04-18",161,1,83,438,2412,0.549336650082919,8430,20470,121,310,42,1612,11,645,31,11
"38","2020-04-19",164,1,78,411,2412,0.549336650082919,8430,20470,121,310,22,1634,8,653,13,8
