"","Date","Absents","Paramset","Infections_or_Exposed_per_day_Patient","Infections_or_Exposed_per_day_HCW","total_infections","nosocomial_proportion","PCR_pooled","LFD_pooled","HCW_symp_test","patient_symp_test","new_hcw_infs","cumulative_hcw_infs","new_pat_infs","cumulative_pats_infs","new_nosocomial_hcw_infs","new_nosocomial_pat_infs"
"1","2020-03-07",2,1,0,0,1323,0.566137566137566,2130,3541,127,164,NA,NA,NA,NA,NA,NA
"2","2020-03-08",2,1,0,0,1323,0.566137566137566,2130,3541,127,164,NA,NA,NA,NA,NA,NA
"3","2020-03-09",0,1,0,0,1323,0.566137566137566,2130,3541,127,164,NA,NA,NA,NA,NA,NA
"4","2020-03-10",0,1,0,0,1323,0.566137566137566,2130,3541,127,164,NA,NA,1,1,NA,1
"5","2020-03-11",0,1,0,0,1323,0.566137566137566,2130,3541,127,164,18,18,7,8,1,7
"6","2020-03-12",0,1,0,0,1323,0.566137566137566,2130,3541,127,164,19,37,8,16,NA,8
"7","2020-03-13",4,1,40,61,1323,0.566137566137566,2130,3541,127,164,24,61,15,31,9,15
"8","2020-03-14",5,1,46,84,1323,0.566137566137566,2130,3541,127,164,23,84,8,39,3,8
"9","2020-03-15",7,1,46,101,1323,0.566137566137566,2130,3541,127,164,18,102,9,48,5,9
"10","2020-03-16",9,1,58,126,1323,0.566137566137566,2130,3541,127,164,25,127,16,64,8,16
"11","2020-03-17",15,1,72,152,1323,0.566137566137566,2130,3541,127,164,26,153,17,81,12,17
"12","2020-03-18",25,1,72,175,1323,0.566137566137566,2130,3541,127,164,28,181,11,92,11,11
"13","2020-03-19",29,1,67,189,1323,0.566137566137566,2130,3541,127,164,22,203,7,99,13,7
"14","2020-03-20",35,1,65,202,1323,0.566137566137566,2130,3541,127,164,24,227,13,112,14,13
"15","2020-03-21",53,1,61,212,1323,0.566137566137566,2130,3541,127,164,17,244,12,124,11,12
"16","2020-03-22",61,1,50,225,1323,0.566137566137566,2130,3541,127,164,24,268,3,127,20,3
"17","2020-03-23",66,1,51,240,1323,0.566137566137566,2130,3541,127,164,29,297,11,138,16,11
"18","2020-03-24",70,1,52,255,1323,0.566137566137566,2130,3541,127,164,27,324,7,145,18,7
"19","2020-03-25",64,1,62,260,1323,0.566137566137566,2130,3541,127,164,23,347,18,163,9,18
"20","2020-03-26",72,1,77,266,1323,0.566137566137566,2130,3541,127,164,25,372,20,183,14,20
"21","2020-03-27",88,1,91,276,1323,0.566137566137566,2130,3541,127,164,27,399,20,203,18,20
"22","2020-03-28",88,1,78,288,1323,0.566137566137566,2130,3541,127,164,28,427,12,215,19,12
"23","2020-03-29",78,1,71,288,1323,0.566137566137566,2130,3541,127,164,24,451,12,227,15,12
"24","2020-03-30",79,1,63,281,1323,0.566137566137566,2130,3541,127,164,23,474,9,236,12,9
"25","2020-03-31",80,1,56,264,1323,0.566137566137566,2130,3541,127,164,17,491,6,242,11,6
"26","2020-04-01",84,1,53,267,1323,0.566137566137566,2130,3541,127,164,20,511,9,251,14,9
"27","2020-04-02",80,1,48,266,1323,0.566137566137566,2130,3541,127,164,36,547,5,256,25,5
"28","2020-04-03",84,1,58,267,1323,0.566137566137566,2130,3541,127,164,22,569,11,267,16,11
"29","2020-04-04",89,1,50,258,1323,0.566137566137566,2130,3541,127,164,20,589,9,276,12,9
"30","2020-04-05",89,1,41,270,1323,0.566137566137566,2130,3541,127,164,26,615,5,281,14,5
"31","2020-04-06",82,1,56,262,1323,0.566137566137566,2130,3541,127,164,22,637,17,298,17,17
"32","2020-04-07",77,1,70,253,1323,0.566137566137566,2130,3541,127,164,16,653,17,315,10,17
"33","2020-04-08",80,1,65,253,1323,0.566137566137566,2130,3541,127,164,25,678,13,328,17,13
"34","2020-04-09",79,1,53,255,1323,0.566137566137566,2130,3541,127,164,21,699,12,340,16,12
"35","2020-04-10",81,1,48,241,1323,0.566137566137566,2130,3541,127,164,17,716,8,348,15,8
"36","2020-04-11",75,1,61,233,1323,0.566137566137566,2130,3541,127,164,20,736,17,365,11,17
"37","2020-04-12",72,1,53,229,1323,0.566137566137566,2130,3541,127,164,21,757,7,372,16,7
"38","2020-04-13",70,1,56,229,1323,0.566137566137566,2130,3541,127,164,17,774,6,378,13,6
"39","2020-04-14",73,1,57,235,1323,0.566137566137566,2130,3541,127,164,20,794,10,388,16,10
"40","2020-04-15",75,1,50,222,1323,0.566137566137566,2130,3541,127,164,11,805,5,393,7,5
"41","2020-04-16",75,1,42,220,1323,0.566137566137566,2130,3541,127,164,19,824,8,401,16,8
"42","2020-04-17",77,1,41,200,1323,0.566137566137566,2130,3541,127,164,14,838,3,404,9,3
"43","2020-04-18",78,1,41,198,1323,0.566137566137566,2130,3541,127,164,17,855,6,410,12,6
"44","2020-04-19",79,1,39,198,1323,0.566137566137566,2130,3541,127,164,17,872,5,415,13,5
"45","2020-04-20",79,1,36,189,1323,0.566137566137566,2130,3541,127,164,19,891,3,418,13,3
"46","2020-04-21",72,1,34,177,1323,0.566137566137566,2130,3541,127,164,13,904,7,425,7,7
"47","2020-04-22",65,1,34,180,1323,0.566137566137566,2130,3541,127,164,17,921,5,430,10,5
"48","2020-04-23",63,1,31,176,1323,0.566137566137566,2130,3541,127,164,18,939,3,433,13,3
"49","2020-04-24",64,1,29,179,1323,0.566137566137566,2130,3541,127,164,14,953,6,439,7,6
"50","2020-04-25",62,1,25,170,1323,0.566137566137566,2130,3541,127,164,12,965,5,444,10,5
"51","2020-04-26",61,1,18,172,1323,0.566137566137566,2130,3541,127,164,18,983,NA,NA,14,NA
"52","2020-04-27",59,1,16,171,1323,0.566137566137566,2130,3541,127,164,12,995,3,447,9,3
"53","2020-04-28",59,1,14,161,1323,0.566137566137566,2130,3541,127,164,6,1001,2,449,5,2
"54","2020-04-29",65,1,15,152,1323,0.566137566137566,2130,3541,127,164,8,1009,4,453,4,4
"55","2020-04-30",65,1,23,154,1323,0.566137566137566,2130,3541,127,164,12,1021,8,461,6,8
"56","2020-05-01",63,1,24,149,1323,0.566137566137566,2130,3541,127,164,14,1035,5,466,6,5
"57","2020-05-02",62,1,20,132,1323,0.566137566137566,2130,3541,127,164,6,1041,3,469,4,3
"58","2020-05-03",55,1,20,129,1323,0.566137566137566,2130,3541,127,164,12,1053,3,472,9,3
"59","2020-05-04",54,1,18,126,1323,0.566137566137566,2130,3541,127,164,8,1061,1,473,2,1
"60","2020-05-05",54,1,17,128,1323,0.566137566137566,2130,3541,127,164,14,1075,1,474,8,1
"61","2020-05-06",48,1,18,112,1323,0.566137566137566,2130,3541,127,164,5,1080,3,477,2,3
"62","2020-05-07",48,1,17,106,1323,0.566137566137566,2130,3541,127,164,3,1083,1,478,1,1
"63","2020-05-08",49,1,16,100,1323,0.566137566137566,2130,3541,127,164,4,1087,1,479,NA,1
"64","2020-05-09",51,1,12,95,1323,0.566137566137566,2130,3541,127,164,10,1097,1,480,8,1
"65","2020-05-10",49,1,8,88,1323,0.566137566137566,2130,3541,127,164,5,1102,NA,NA,1,NA
"66","2020-05-11",42,1,8,84,1323,0.566137566137566,2130,3541,127,164,9,1111,2,482,4,2
"67","2020-05-12",35,1,7,84,1323,0.566137566137566,2130,3541,127,164,6,1117,2,484,2,2
"68","2020-05-13",30,1,6,81,1323,0.566137566137566,2130,3541,127,164,8,1125,NA,NA,2,NA
"69","2020-05-14",27,1,5,85,1323,0.566137566137566,2130,3541,127,164,10,1135,2,486,4,2
"70","2020-05-15",30,1,5,87,1323,0.566137566137566,2130,3541,127,164,8,1143,NA,NA,4,NA
"71","2020-05-16",32,1,5,89,1323,0.566137566137566,2130,3541,127,164,7,1150,1,487,5,1
"72","2020-05-17",19,1,6,80,1323,0.566137566137566,2130,3541,127,164,6,1156,NA,NA,4,NA
"73","2020-05-18",22,1,6,79,1323,0.566137566137566,2130,3541,127,164,8,1164,NA,NA,4,NA
"74","2020-05-19",23,1,3,75,1323,0.566137566137566,2130,3541,127,164,3,1167,NA,NA,2,NA
"75","2020-05-20",24,1,3,81,1323,0.566137566137566,2130,3541,127,164,10,1177,NA,NA,3,NA
"76","2020-05-21",24,1,4,79,1323,0.566137566137566,2130,3541,127,164,6,1183,1,488,3,1
"77","2020-05-22",26,1,3,79,1323,0.566137566137566,2130,3541,127,164,10,1193,NA,NA,3,NA
"78","2020-05-23",20,1,3,84,1323,0.566137566137566,2130,3541,127,164,13,1206,1,489,5,1
"79","2020-05-24",19,1,3,87,1323,0.566137566137566,2130,3541,127,164,7,1213,NA,NA,5,NA
"80","2020-05-25",19,1,3,88,1323,0.566137566137566,2130,3541,127,164,9,1222,1,490,5,1
"81","2020-05-26",20,1,3,78,1323,0.566137566137566,2130,3541,127,164,4,1226,1,491,2,1
"82","2020-05-27",25,1,3,76,1323,0.566137566137566,2130,3541,127,164,6,1232,NA,NA,4,NA
"83","2020-05-28",27,1,3,76,1323,0.566137566137566,2130,3541,127,164,8,1240,1,492,3,1
"84","2020-05-29",27,1,4,79,1323,0.566137566137566,2130,3541,127,164,10,1250,1,493,3,1
"85","2020-05-30",26,1,3,74,1323,0.566137566137566,2130,3541,127,164,3,1253,NA,NA,1,NA
"86","2020-05-31",32,1,4,75,1323,0.566137566137566,2130,3541,127,164,4,1257,1,494,4,1
"87","2020-06-01",32,1,5,78,1323,0.566137566137566,2130,3541,127,164,10,1267,1,495,6,1
"88","2020-06-02",30,1,4,83,1323,0.566137566137566,2130,3541,127,164,7,1274,NA,NA,5,NA
"89","2020-06-03",27,1,5,82,1323,0.566137566137566,2130,3541,127,164,6,1280,1,496,5,1
"90","2020-06-04",25,1,5,85,1323,0.566137566137566,2130,3541,127,164,7,1287,NA,NA,4,NA
